299.0	23.0	110.0	3.0	25315138.0	400793399.0	BICHOTA	BICHOTA	KAROL G	10/23/20	178946.0	88.0	863.0	212.0	666.0	493.0	103.0	-4158.0	152.0	163908.0	4.0	0.0	838.0	1.0	10.0	0.0	1.0	1	1.0	karolg	385648890.0
2905.0	2.0		79.0	7771683.0	12284495.0	MOJAITA	OASIS	J Balvin	6/28/19	187333.0	68.0	45.0	171.0	842.0	0.0	377.0	-3602.0	102.0	172069.0	4.0	1.0	885.0	0.0	6.0	0.0	0.0	0	0.0	jbalvin	468341290.0
906.0	41.0		35.0	5732521.0	143504841.0	Ginza	Ginza	J Balvin	6/23/15	170186.0	0.0	784.0	235.0	809.0	122.0	772.0	-6458.0	824.0	102048.0	4.0	0.0	845.0	5.0	6.0	0.0	1.0	1	1.0	jbalvin	468341290.0
3735.0	2.0		160.0	3257119.0	5358210.0	Santa Baby	Christmas	Michael Bublï¿½	10/14/11	231626.0	25.0	641.0	835.0	964.0	0.00295	11.0	-12995.0	399.0	76273.0	4.0	0.0	357.0	9.0	10.0	0.0	0.0	1	1.0	eartha_kitt	150950.0
2191.0	12.0		62.0	3832728.0	26820765.0	Everglow	A Head Full of Dreams	Coldplay	12/4/15	282693.0	68.0	534.0	456.0	445.0	684.0	112.0	-9155.0	292.0	146107.0	4.0	1.0	136.0	4.0	4.0	0.0	0.0	0	1.0	coldplay	123391240.0
2646.0	8.0		100.0	2421073.0	16552965.0	Die A Happy Man	Tangled Up	Thomas Rhett	1/1/15	227426.0	75.0	595.0	418.0	389.0	0.000139	116.0	-9245.0	349.0	166052.0	4.0	1.0	4.0	2.0	1.0	0.0	0.0	0	1.0	thomasrhettakins	42474170.0
2662.0	3.0		79.0	6899889.0	16304306.0	Nico And The Niners	Jumpsuit / Nico And The Niners	Twenty One Pilots	7/11/18	227365.0	0.0	731.0	588.0	595.0	0.000867	248.0	-7734.0	15.0	140072.0	4.0	0.0	362.0	9.0	11.0	0.0	0.0	0	1.0	twentyonepilots	81275190.0
670.0	27.0		24.0	11400512.0	202863388.0	Close	Close	Nick Jonas	3/25/16	234240.0	0.0	625.0	249.0	615.0	0.0	14.0	-5444.0	84.0	124044.0	4.0	0.0	394.0	6.0	3.0	0.0	1.0	1	1.0	nickjonas	303941800.0
259.0	64.0		16.0	14182166.0	441638949.0	Middle	Middle	DJ Snake	10/16/15	220573.0	0.0	604.0	161.0	745.0	0.0	542.0	-4103.0	385.0	104941.0	4.0	1.0	205.0	9.0	10.0	0.0	1.0	1	1.0	djsnake	80609980.0
4702.0	1.0		132.0	1103175.0	1103175.0	BO$$	BO$$	Fifth Harmony	7/9/14	171121.0	5.0	808.0	658.0	873.0	0.0	509.0	-5217.0	131.0	102998.0	4.0	0.0	736.0	6.0	9.0	0.0	0.0	0	0.0	fifthharmony	102899140.0
4768.0	2.0		222.0	226597.0	424489.0	How Bad Do You Want It (Oh Yeah)	How Bad Do You Want It (Oh Yeah)	Sevyn Streeter	2/24/15	224738.0	48.0	519.0	151.0	87.0	184.0	493.0	-2599.0	901.0	139841.0	4.0	0.0	53.0	7.0	2.0	0.0	0.0	0	0.0	sevyn	20576780.0
948.0	35.0		21.0	7022425.0	135536701.0	Headlights	The Marshall Mathers LP2	Eminem	11/5/13	343032.0	0.0	699.0	168.0	774.0	0.0	851.0	-4031.0	15.0	146782.0	4.0	1.0	474.0	11.0	5.0	0.0	1.0	1	1.0	robin__schulz	5745190.0
3833.0	1.0		129.0	5117516.0	5117516.0	WIFI LIT	BEASTMODE 2	Future	7/6/18	176630.0	51.0	884.0	64.0	579.0	0.000238	182.0	-6847.0	299.0	144973.0	4.0	1.0	313.0	2.0	6.0	0.0	0.0	0	0.0	future	165551720.0
407.0	85.0		12.0	8167860.0	319610470.0	Shut Up and Dance	TALKING IS HARD	WALK THE MOON	12/2/14	199080.0	81.0	578.0	701.0	866.0	0.0	257.0	-3804.0	619.0	128038.0	4.0	1.0	619.0	1.0	2.0	0.0	1.0	1	1.0	walkthemoonband	2864220.0
3772.0	1.0		133.0	5252329.0	5252329.0	Baby	Baby	Amenazzy	12/21/18	235973.0	65.0	7.0	327.0	71.0	0.0	129.0	-4835.0	532.0	167971.0	4.0	1.0	582.0	11.0	12.0	0.0	0.0	0	1.0	cleanbandit	12885810.0
1979.0	3.0		21.0	19394716.0	34233707.0	in my head	thank u, next	Ariana Grande	2/8/19	222946.0	70.0	662.0	173.0	6.0	137.0	109.0	-6402.0	703.0	134979.0	4.0	1.0	331.0	0.0	8.0	0.0	0.0	1	1.0	arianagrande	2309495780.0
1535.0	5.0	10.0	8.0	21345197.0	57740424.0	Wasted Times	My Dear Melancholy,	The Weeknd	3/30/18	220293.0	1.0	562.0	622.0	674.0	0.00204	111.0	-6049.0	851.0	122699.0	4.0	0.0	293.0	10.0	3.0	0.0	0.0	1	1.0	theweeknd	301627660.0
103.0	57.0	150.0	1.0	32361062.0	706648562.0	Mi Gente	Mi Gente	J Balvin	6/30/17	189440.0	1.0	543.0	148.0	677.0	0.000621	13.0	-4915.0	993.0	103809.0	4.0	0.0	294.0	11.0	6.0	0.0	1.0	1	1.0	jbalvin	468341290.0
966.0	24.0		115.0	6029392.0	132329941.0	Martin & Gina	THE GOAT	Polo G	5/15/20	132832.0	87.0	832.0	345.0	534.0	0.0	165.0	-7813.0	253.0	93924.0	4.0	0.0	116.0	1.0	5.0	0.0	1.0	1	1.0	polo.capalot	72706300.0
2328.0	3.0		33.0	12651474.0	23054592.0	Mikrokosmos	MAP OF THE SOUL : PERSONA	BTS	4/12/19	224225.0	75.0	58.0	125.0	858.0	0.0	502.0	-5212.0	114.0	174039.0	3.0	1.0	475.0	8.0	12.0	0.0	0.0	0	1.0	bts.bighitofficial	397843560.0
170.0	12.0	120.0	1.0	80764045.0	555948537.0	drivers license	drivers license	Olivia Rodrigo	1/8/21	242013.0	96.0	585.0	721.0	436.0	0.00131	105.0	-8761.0	601.0	143874.0	4.0	1.0	132.0	10.0	8.0	0.0	1.0	1	1.0	oliviarodrigo	78491550.0
2986.0	3.0		42.0	6179535.0	11071650.0	untitled 02 | 06.23.2014.	untitled unmastered.	Kendrick Lamar	3/4/16	258826.0	59.0	667.0	341.0	508.0	0.0	644.0	-10337.0	451.0	89436.0	3.0	1.0	93.0	5.0	4.0	0.0	0.0	0	0.0	kendricklamar	93244480.0
4205.0	1.0		172.0	4238492.0	4238492.0	91's	91's	PNL	8/10/18	237013.0	0.0	777.0	249.0	668.0	0.0	778.0	-8837.0	107.0	103036.0	4.0	0.0	243.0	4.0	10.0	0.0	0.0	0	0.0	pnlmusic	21450330.0
4495.0	2.0		153.0	1421317.0	2538135.0	Sting	Sting	Eric Saade	2/28/15	180653.0	0.0	549.0	241.0	887.0	0.0	163.0	-1825.0	442.0	124054.0	4.0	1.0	507.0	5.0	2.0	0.0	0.0	0	0.0	channel	1550420.0
166.0	46.0	110.0	2.0	48011162.0	563073897.0	Last Christmas	Christmas Kisses	Ariana Grande	1/1/13	203653.0	52.0	504.0	125.0	8.0	0.0	109.0	-2763.0	391.0	205945.0	4.0	1.0	789.0	2.0	1.0	0.0	1.0	1	1.0	wham_clinics	607210.0
3181.0	1.0		97.0	8901697.0	8901697.0	Another Day	Man On The Moon III: The Chosen	Kid Cudi	12/11/20	199786.0	67.0	646.0	556.0	758.0	316.0	335.0	-775.0	708.0	172995.0	4.0	0.0	642.0	4.0	11.0	0.0	0.0	0	0.0	fortheloveofkidcudi	306330.0
1088.0	18.0		80.0	7524185.0	108858748.0	Alone, Pt. II	Alone, Pt. II	Alan Walker	12/27/19	179052.0	78.0	67.0	536.0	668.0	0.0	133.0	-4306.0	422.0	88033.0	4.0	0.0	608.0	3.0	12.0	0.0	0.0	1	1.0	alanwalkermusic	83219160.0
2360.0	2.0		28.0	16386558.0	22254304.0	Too Late	After Hours	The Weeknd	3/20/20	239973.0	70.0	638.0	52.0	863.0	0.00546	685.0	-5221.0	132.0	120077.0	4.0	0.0	226.0	4.0	3.0	0.0	0.0	0	1.0	theweeknd	301627660.0
3945.0	1.0		188.0	4879971.0	4879971.0	More Than My Hometown	More Than My Hometown	Morgan Wallen	4/17/20	216573.0	67.0	621.0	601.0	882.0	0.0	132.0	-501.0	459.0	126014.0	4.0	1.0	574.0	6.0	4.0	0.0	0.0	0	0.0	morganwallen	23603360.0
1440.0	37.0		55.0	3022458.0	66527959.0	No Type	SremmLife	Rae Sremmurd	1/6/15	200080.0	0.0	885.0	138.0	479.0	0.000318	925.0	-781.0	149.0	125077.0	4.0	1.0	237.0	6.0	6.0	0.0	0.0	1	1.0	raesremmurd	68788870.0
3019.0	2.0		84.0	6327785.0	10606250.0	Go Legend (& Metro Boomin)	Double Or Nothing (& Metro Boomin)	Big Sean	12/8/17	268946.0	61.0	656.0	167.0	564.0	0.000139	165.0	-8925.0	883.0	150014.0	4.0	0.0	25.0	1.0	8.0	0.0	0.0	0	0.0	sean_levyy	164440.0
1448.0	11.0		79.0	7020202.0	66114639.0	Selfish	Selfish	Madison Beer	2/14/20	223270.0	74.0	375.0	627.0	461.0	0.0	386.0	-6202.0	279.0	75217.0	4.0	1.0	233.0	9.0	2.0	0.0	0.0	1	1.0	madisonbeer	240092700.0
4305.0	1.0		147.0	3800289.0	3800289.0	Blank Space	1989 (Deluxe)	Taylor Swift	1/1/14	231826.0	80.0	76.0	103.0	703.0	0.0	913.0	-5412.0	54.0	95997.0	4.0	1.0	57.0	5.0	1.0	0.0	0.0	0	0.0	taylorswift	1533557920.0
1680.0	7.0		47.0	10622528.0	48655707.0	The Bigger Picture	The Bigger Picture	Lil Baby	6/12/20	252728.0	73.0	59.0	127.0	618.0	0.0	244.0	-5756.0	334.0	96459.0	3.0	1.0	153.0	1.0	12.0	0.0	0.0	1	1.0	lilbaby_1	207830.0
4700.0	1.0		194.0	1106560.0	1106560.0	Frosty The Snowman	Christmas Playlist	Various Artists	11/8/11	113360.0	0.0	799.0	618.0	384.0	599.0	963.0	-14377.0	1.0	82546.0	4.0	1.0	908.0	8.0	8.0	0.0	0.0	0	0.0	gene_autry	9180.0
4439.0	1.0		107.0	2909638.0	2909638.0	Burn the Witch	Burn the Witch	Radiohead	5/3/16	220609.0	1.0	541.0	303.0	847.0	271.0	109.0	-652.0	297.0	148937.0	4.0	1.0	62.0	11.0	3.0	0.0	0.0	0	0.0	radioheadlovers	138670.0
1483.0	12.0		25.0	11052380.0	62965875.0	Six Feet Under	Starboy	The Weeknd	11/25/16	237573.0	67.0	772.0	129.0	504.0	0.0	125.0	-8219.0	761.0	140035.0	4.0	0.0	244.0	6.0	11.0	0.0	0.0	1	1.0	theweeknd	301627660.0
2040.0	3.0		18.0	17243416.0	31542229.0	Blue & Grey	BE	BTS	11/20/20	254950.0	79.0	547.0	42.0	605.0	0.0	125.0	-6755.0	415.0	121953.0	4.0	1.0	364.0	8.0	11.0	0.0	0.0	1	1.0	bts.bighitofficial	397843560.0
455.0	56.0		27.0	10871154.0	288711921.0	Sweater Weather	I Love You.	The Neighbourhood	4/19/13	240400.0	89.0	612.0	495.0	807.0	177.0	101.0	-281.0	336.0	124053.0	4.0	1.0	398.0	10.0	4.0	0.0	1.0	1	1.0	the.neighbourhood.0	448430.0
1175.0	15.0		52.0	8522249.0	95651595.0	Down	Down	Fifth Harmony	6/1/17	164985.0	0.0	53.0	162.0	512.0	0.00704	128.0	-7094.0	133.0	196121.0	4.0	1.0	401.0	8.0	1.0	0.0	0.0	1	1.0	fifthharmony	102899140.0
3003.0	2.0		111.0	5689674.0	10876703.0	Verleden Tijd	Francis	Frenna	11/23/18	195469.0	48.0	771.0	131.0	661.0	0.000545	114.0	-6718.0	916.0	104884.0	4.0	1.0	183.0	10.0	11.0	0.0	0.0	0	0.0	frenna	5043000.0
1439.0	10.0		63.0	8857931.0	66552634.0	Last Hurrah	Last Hurrah	Bebe Rexha	2/15/19	150333.0	67.0	514.0	175.0	618.0	0.0	117.0	-4585.0	317.0	84259.0	4.0	0.0	401.0	11.0	2.0	0.0	0.0	1	1.0	beberexha	105925120.0
3593.0	1.0		125.0	5880972.0	5880972.0	Cinnamon Girl	Norman Fucking Rockwell!	Lana Del Rey	8/30/19	300683.0	71.0	294.0	814.0	337.0	414.0	14.0	-10614.0	36.0	91781.0	5.0	0.0	135.0	6.0	8.0	0.0	0.0	0	0.0	lanadelrey	189545060.0
1245.0	23.0		138.0	4006711.0	86804780.0	Alguien Robo	Alguien Robï¿½	Sebastian Yatra	2/10/17	223613.0	0.0	745.0	897.0	921.0	0.0	178.0	-2674.0	82.0	92973.0	4.0	1.0	651.0	0.0	10.0	0.0	0.0	1	1.0	sebastianyatra	264050820.0
4390.0	1.0		200.0	3275927.0	3275927.0	The Explanation	17	XXXTENTACION	8/25/17	50747.0	56.0	597.0	461.0	113.0	393.0	148.0	-34475.0	954.0	81311.0	5.0	1.0	313.0	0.0	8.0	0.0	0.0	0	0.0	xxxtentacion	188352960.0
714.0	23.0		28.0	12387820.0	189409768.0	Ruin My Life	Ruin My Life	Zara Larsson	10/18/18	190931.0	73.0	665.0	423.0	699.0	0.0	969.0	-5265.0	578.0	124896.0	4.0	1.0	585.0	11.0	10.0	0.0	1.0	1	1.0	zaralarsson	63505270.0
4781.0	1.0		239.0	241349.0	241349.0	Defector	Drones	Muse	6/4/15	273004.0	52.0	419.0	114.0	878.0	104.0	713.0	-3917.0	396.0	76996.0	4.0	1.0	397.0	2.0	4.0	0.0	0.0	0	0.0	muse	18598390.0
1455.0	15.0		101.0	5237636.0	65438753.0	Ciao Adios	Ciao Adios	Anne-Marie	2/10/17	200104.0	61.0	698.0	127.0	882.0	0.0	15.0	-3078.0	863.0	106083.0	4.0	0.0	445.0	4.0	10.0	0.0	0.0	1	1.0	annemarie	74233940.0
2231.0	6.0		175.0	4484978.0	25640810.0	Polaroid	Blue	Jonas Blue	11/9/18	193377.0	0.0	652.0	29.0	898.0	0.0	73.0	-4481.0	361.0	114043.0	4.0	0.0	472.0	7.0	9.0	0.0	0.0	0	1.0	jonasblue	5727790.0
3490.0	1.0		157.0	6368370.0	6368370.0	All I Want (For Christmas)	LP1	Liam Payne	12/6/19	181144.0	0.0	581.0	811.0	257.0	0.0	514.0	-10079.0	355.0	140007.0	4.0	0.0	297.0	7.0	6.0	0.0	0.0	0	0.0	liampayne	225994540.0
2339.0	8.0		71.0	3593043.0	22760522.0	Fragile	Fragile	Kygo	3/18/16	230961.0	68.0	47.0	177.0	422.0	216.0	879.0	-7474.0	522.0	149505.0	4.0	1.0	218.0	5.0	3.0	0.0	0.0	0	1.0	kygomusic	40207050.0
218.0	44.0		13.0	19929893.0	494881693.0	Sunday Best	Where the Light Is	Surfaces	1/6/19	158571.0	82.0	878.0	183.0	525.0	0.0	714.0	-6832.0	578.0	112022.0	4.0	1.0	694.0	5.0	6.0	0.0	1.0	1	1.0	surfacesmusic	3012170.0
3034.0	1.0		52.0	10463414.0	10463414.0	911	911	Sech	2/5/21	215891.0	90.0	795.0	76.0	655.0	0.000176	296.0	-3815.0	422.0	93029.0	4.0	1.0	744.0	7.0	5.0	0.0	0.0	1	1.0	ladygaga	472330050.0
3074.0	8.0		147.0	1533920.0	10024605.0	I Think I'm In Love	My Garden	Kat Dahlia	1/9/15	202666.0	73.0	632.0	137.0	638.0	0.0	125.0	-6731.0	505.0	121868.0	3.0	1.0	574.0	7.0	9.0	0.0	0.0	0	0.0	katdahlia	950340.0
16.0	104.0	210.0	1.0	54891573.0	1446481457.0	God's Plan	Scary Hours	Drake	1/20/18	198960.0	1.0	758.0	309.0	448.0	0.00867	558.0	-9441.0	103.0	77176.0	4.0	1.0	373.0	7.0	1.0	1.0	1.0	1	1.0	champagnepapi	779423260.0
2883.0	1.0		35.0	12604488.0	12604488.0	Water	JESUS IS KING	Kanye West	10/25/19	168419.0	57.0	505.0	57.0	281.0	254.0	163.0	-12404.0	1.0	82338.0	4.0	1.0	283.0	2.0	10.0	0.0	0.0	0	0.0	yeezyboosts	9808990.0
2539.0	3.0		89.0	7214643.0	18476881.0	Travesuras - Remix	Travesuras (Remix)	Nio Garcia	3/11/21	324426.0	86.0	739.0	513.0	788.0	0.0	282.0	-5198.0	731.0	175996.0	4.0	1.0	473.0	1.0	11.0	0.0	0.0	0	1.0	nio_762	10050.0
2256.0	5.0		109.0	5775293.0	24868398.0	Broke In A Minute	The New Toronto 3	Tory Lanez	4/10/20	132023.0	77.0	929.0	144.0	7.0	0.0	349.0	-5595.0	906.0	120009.0	4.0	0.0	802.0	0.0	10.0	0.0	0.0	0	1.0	torylanez	103543550.0
960.0	23.0		22.0	12612335.0	133465169.0	This Town	This Town	Niall Horan	9/29/16	232600.0	0.0	687.0	71.0	409.0	0.0	126.0	-7751.0	311.0	111861.0	4.0	1.0	16.0	9.0	9.0	0.0	1.0	1	1.0	niallhoran	269237240.0
2921.0	2.0		81.0	7263382.0	12091872.0	Sauce!	XXXTENTACION Presents: Members Only, Vol. 4	XXXTENTACION	1/23/19	144724.0	63.0	68.0	582.0	313.0	0.0	19.0	-13672.0	347.0	135034.0	4.0	0.0	405.0	3.0	1.0	0.0	0.0	0	0.0	xxxtentacion	188352960.0
1696.0	14.0		141.0	3858557.0	48010269.0	Be Mine	Be Mine	Ofenbach	11/25/16	161322.0	70.0	779.0	194.0	666.0	556.0	576.0	-7361.0	482.0	123024.0	4.0	1.0	507.0	5.0	11.0	0.0	0.0	1	1.0	ofenbachmusic	1081050.0
4505.0	1.0		133.0	2450475.0	2450475.0	Last Christmas	Last Christmas	Carly Rae Jepsen	11/20/15	212453.0	0.0	723.0	375.0	649.0	0.00574	367.0	-4959.0	322.0	105995.0	4.0	1.0	547.0	2.0	11.0	0.0	1.0	1	1.0	carlyraejepsen	20110440.0
3037.0	1.0		37.0	10428950.0	10428950.0	Believe	Revival	Eminem	12/15/17	315346.0	0.0	886.0	166.0	488.0	0.0	343.0	-5628.0	184.0	130064.0	4.0	0.0	114.0	1.0	12.0	0.0	0.0	1	1.0	eminem	319092360.0
2219.0	12.0		32.0	5992126.0	26142468.0	All I Want for Christmas Is You	Merry Christmas	Mariah Carey	11/1/94	241106.0	67.0	336.0	164.0	627.0	0.0	708.0	-7463.0	384.0	150273.0	4.0	1.0	35.0	7.0	1.0	0.0	1.0	1	1.0	MichaelBuble	26200840.0
4730.0	1.0		174.0	946484.0	946484.0	3005	Because The Internet	Childish Gambino	1/1/13	234213.0	0.0	473.0	149.0	461.0	0.0	973.0	-6474.0	333.0	165985.0	4.0	0.0	615.0	6.0	1.0	0.0	0.0	0	0.0	thechildishdon	225820.0
2704.0	2.0		47.0	11169732.0	15486848.0	ASTROTHUNDER	ASTROWORLD	Travis Scott	8/3/18	142969.0	73.0	7.0	142.0	46.0	0.00481	111.0	-8111.0	661.0	151901.0	4.0	0.0	286.0	4.0	3.0	0.0	0.0	0	1.0	travisscott	386783140.0
3778.0	1.0		147.0	5235720.0	5235720.0	Bounce Back	Bounce Back	Little Mix	6/14/19	160551.0	12.0	781.0	263.0	854.0	216.0	344.0	-4115.0	74.0	103021.0	4.0	0.0	41.0	10.0	6.0	0.0	1.0	1	1.0	LittleMix	138534630.0
12.0	211.0	150.0	4.0	24763619.0	1644941052.0	Perfect	No Pressure	Logic	7/24/20	100291.0	71.0	769.0	948.0	829.0	0.00665	301.0	-5228.0	661.0	159943.0	4.0	1.0	648.0	0.0	7.0	1.0	1.0	1	1.0	edsheeran	10358640.0
3870.0	2.0		102.0	3071358.0	5050665.0	I Love Kanye	The Life Of Pablo	Kanye West	4/1/16	44826.0	0.0	641.0	56.0	38.0	0.0	231.0	-7807.0	713.0	82075.0	4.0	1.0	963.0	6.0	1.0	0.0	0.0	0	0.0	yeezyboosts	9808990.0
3126.0	6.0		89.0	2089466.0	9432490.0	Ride Out	Furious 7: Original Motion Picture Soundtrack	Various Artists	3/17/15	211908.0	61.0	696.0	469.0	801.0	0.0	502.0	-5641.0	952.0	93003.0	4.0	0.0	536.0	5.0	3.0	0.0	0.0	0	0.0	kid_ink_tattoo_art	24850.0
3423.0	1.0		89.0	6844426.0	6844426.0	Hittas	Tha Carter V	Lil Wayne	9/28/18	223617.0	52.0	789.0	274.0	765.0	0.0	216.0	-393.0	379.0	144049.0	4.0	1.0	679.0	2.0	9.0	0.0	0.0	0	0.0	liltunechi	132529080.0
724.0	12.0	20.0	9.0	18274551.0	185690229.0	Streets	Hot Pink	Doja Cat	11/7/19	226986.0	92.0	749.0	208.0	463.0	371.0	337.0	-8433.0	828.0	90028.0	4.0	1.0	19.0	11.0	7.0	0.0	1.0	1	1.0	dojacat	101793390.0
480.0	62.0		137.0	4927781.0	276728836.0	Africa	Toto IV	TOTO	4/8/82	295893.0	83.0	671.0	257.0	373.0	0.00801	481.0	-18064.0	323.0	92718.0	4.0	1.0	732.0	9.0	8.0	0.0	1.0	1	1.0	toto_kids_fashion	61200.0
653.0	21.0	10.0	6.0	21906196.0	209963906.0	Bad Liar	Origins (Deluxe)	Imagine Dragons	11/9/18	260773.0	81.0	383.0	722.0	637.0	0.0	368.0	-6993.0	703.0	177913.0	4.0	1.0	827.0	3.0	9.0	0.0	1.0	1	1.0	selenagomez	2213968340.0
1193.0	30.0		13.0	5843081.0	93167398.0	Superheroes	Superheroes	The Script	7/21/14	243906.0	1.0	492.0	233.0	886.0	0.0	762.0	-4109.0	399.0	167029.0	4.0	1.0	653.0	3.0	7.0	0.0	0.0	1	1.0	thescriptofficial	6305530.0
1947.0	3.0		18.0	23481853.0	35637560.0	Talk Up	Scorpion	Drake	6/29/18	195813.0	3.0	759.0	39.0	479.0	5.3e-05	302.0	-1065.0	186.0	140089.0	4.0	1.0	347.0	11.0	6.0	0.0	0.0	1	1.0	champagnepapi	779423260.0
2118.0	5.0		51.0	8842580.0	29060513.0	Want You Back	Want You Back	5 Seconds of Summer	2/22/18	173073.0	0.0	608.0	748.0	873.0	0.0	196.0	-4928.0	424.0	98009.0	4.0	1.0	589.0	0.0	2.0	0.0	0.0	1	1.0	5sos	86714580.0
624.0	28.0		29.0	12515053.0	216618108.0	Remind Me to Forget	Kids in Love	Kygo	11/3/17	217293.0	66.0	689.0	158.0	505.0	0.0	138.0	-6389.0	933.0	99017.0	4.0	1.0	312.0	0.0	3.0	0.0	1.0	1	1.0	kygomusic	40207050.0
3328.0	2.0		48.0	5450689.0	7564447.0	untitled 03 | 05.28.2013.	untitled unmastered.	Kendrick Lamar	3/4/16	154346.0	53.0	813.0	608.0	549.0	1e-06	129.0	-12427.0	269.0	103914.0	4.0	0.0	562.0	5.0	4.0	0.0	0.0	0	0.0	kendricklamar	93244480.0
1068.0	17.0		40.0	9379581.0	111727169.0	Don't Leave	Don't Leave	Snakehips	1/6/17	214693.0	65.0	657.0	222.0	703.0	0.0	256.0	-3402.0	753.0	122381.0	4.0	1.0	338.0	1.0	6.0	0.0	0.0	1	1.0	snakehipsmusic	565010.0
2270.0	13.0		63.0	2427553.0	24507403.0	In Your Arms	In Your Arms	Nico & Vinz	10/21/13	214800.0	37.0	659.0	348.0	796.0	0.0	191.0	-6278.0	577.0	110007.0	4.0	1.0	633.0	7.0	10.0	0.0	0.0	0	1.0	nicoandvinz	1039330.0
3734.0	1.0		143.0	5363493.0	5363493.0	JACKBOYS	JACKBOYS	JACKBOYS	12/27/19	46836.0	58.0	413.0	9.0	13.0	82.0	111.0	-25166.0	336.0	123342.0	1.0	0.0	676.0	0.0	12.0	0.0	0.0	0	0.0	jackboys_official	56510.0
2279.0	5.0		140.0	5765376.0	24299690.0	Enchule	Afrodisï¿½aco	Rauw Alejandro	11/13/20	185718.0	67.0	761.0	153.0	668.0	0.0	301.0	-3319.0	211.0	90043.0	4.0	1.0	578.0	0.0	11.0	0.0	0.0	0	1.0	rauwarg	128770.0
769.0	28.0		41.0	10196053.0	171874143.0	Noticed	Northsbest	Lil Mosey	10/19/18	165000.0	0.0	699.0	462.0	558.0	0.0	116.0	-7622.0	603.0	79992.0	4.0	1.0	493.0	11.0	10.0	0.0	1.0	1	1.0	lilmosey	47910000.0
1035.0	20.0		48.0	9283638.0	117899105.0	Breathe	Breathe	Astrid S	3/10/17	211758.0	0.0	732.0	356.0	738.0	177.0	166.0	-583.0	519.0	96982.0	4.0	1.0	555.0	1.0	10.0	0.0	0.0	1	1.0	jaxjones	1877790.0
4665.0	3.0		201.0	533452.0	1252231.0	Loyal	X (Deluxe Version)	Chris Brown	9/12/14	264946.0	0.0	845.0	228.0	506.0	0.000103	879.0	-5971.0	409.0	99051.0	4.0	1.0	647.0	1.0	12.0	0.0	0.0	0	1.0	drchrisbrown	6912010.0
3079.0	1.0		56.0	9991177.0	9991177.0	UGH!	MAP OF THE SOUL : 7	BTS	2/21/20	225012.0	71.0	72.0	394.0	824.0	0.0	509.0	-5086.0	128.0	165998.0	4.0	0.0	333.0	10.0	2.0	0.0	0.0	0	0.0	bts.bighitofficial	397843560.0
1734.0	6.0		20.0	13264422.0	45653254.0	come out and play	come out and play	Billie Eilish	11/20/18	210375.0	71.0	64.0	693.0	321.0	307.0	114.0	-14604.0	931.0	145045.0	4.0	1.0	177.0	0.0	11.0	0.0	0.0	1	1.0	billieeilish	811585830.0
1508.0	7.0		30.0	12655895.0	60353910.0	911	911	Sech	2/5/21	215891.0	90.0	795.0	76.0	655.0	0.000176	296.0	-3815.0	422.0	93029.0	4.0	1.0	744.0	7.0	5.0	0.0	0.0	1	1.0	sechmusic	62821020.0
4024.0	3.0		125.0	2097727.0	4694445.0	Santa Baby	Christmas Kisses	Ariana Grande	1/1/13	170933.0	49.0	748.0	501.0	778.0	0.0	284.0	-5752.0	137.0	95989.0	4.0	1.0	777.0	0.0	1.0	0.0	0.0	1	1.0	MichaelBuble	26200840.0
1458.0	7.0		15.0	17586732.0	65266297.0	Fiel	Los Legendarios 001	Los Legendarios	2/4/21	261665.0	94.0	849.0	407.0	701.0	0.0	112.0	-4407.0	6.0	98005.0	4.0	0.0	505.0	6.0	4.0	0.0	0.0	1	1.0	loslegendarios	387720.0
2998.0	2.0		112.0	6056252.0	10954772.0	Fuckst mich nur ab	Hollywood	Bonez MC	9/10/20	182931.0	67.0	817.0	233.0	468.0	894.0	905.0	-10945.0	287.0	104875.0	4.0	1.0	237.0	1.0	10.0	0.0	0.0	0	0.0	bonez187erz	25116770.0
4506.0	1.0		155.0	2440063.0	2440063.0	The Getaway	The Getaway	Red Hot Chili Peppers	6/17/16	250386.0	61.0	797.0	799.0	642.0	0.00119	371.0	-8082.0	725.0	113999.0	4.0	1.0	667.0	0.0	6.0	0.0	0.0	0	0.0	chilipeppers	38844020.0
4782.0	1.0		224.0	224871.0	224871.0	Better Not Look Down - Single Version	Definitive Greatest Hits	B.B. King	1/1/99	201866.0	0.0	733.0	75.0	773.0	407.0	528.0	-10231.0	202.0	101492.0	4.0	1.0	778.0	1.0	1.0	0.0	0.0	0	0.0	bbbywomen	21890.0
1941.0	13.0		72.0	3815650.0	36032142.0	Be Alright	A Place We Knew	Dean Lewis	3/22/19	196493.0	75.0	551.0	705.0	537.0	0.0	802.0	-7595.0	34.0	126421.0	4.0	1.0	493.0	11.0	3.0	1.0	1.0	1	1.0	arianagrande	2309495780.0
3058.0	3.0		49.0	5641107.0	10213747.0	Never Enough	Made In The A.M. (Deluxe Edition)	One Direction	11/13/15	213440.0	66.0	579.0	379.0	779.0	0.0	385.0	-1829.0	512.0	164145.0	3.0	0.0	587.0	4.0	11.0	0.0	0.0	1	1.0	onedirection	221375490.0
3398.0	2.0		178.0	3552079.0	7014586.0	All Night	All Night	Steve Aoki	11/17/17	205333.0	47.0	545.0	724.0	865.0	0.000479	919.0	-2601.0	522.0	89992.0	4.0	0.0	332.0	6.0	11.0	0.0	1.0	1	1.0	steveaoki	89674260.0
